Index Holdings and weightings as of 5:38 PM ET 10/11/2024,,,,,,,
Symbol,Company Name,Index Weight,Last,Change,%Change,Volume,52 Week Range
BRK.b,Berkshire Hathaway B,13.07%,461.88,+1.67,+0.36%,0.98 M,330.58 - 484.82
JPM,JP Morgan Chase & Co,9.81%,220.66,-1.63,-0.73%,4.1 M,135.19 - 225.48
V,Visa Inc A,7.20%,280.76,+2.92,+1.05%,1.29 M,228.03 - 293.07
MA,Mastercard Inc A,6.43%,508.07,+5.81,+1.16%,0.51 M,359.77 - 502.92
BAC,Bank of America Corp,4.39%,41.97,+0.02,+0.04%,10.02 M,24.96 - 44.44
WFC,Wells Fargo & Co,3.22%,62.77,+1.78,+2.92%,12.62 M,38.58 - 62.55
SPGI,S&P Global Inc,2.59%,526.69,+4.68,+0.90%,0.17 M,340.49 - 528.02
GS,Goldman Sachs Group Inc,2.53%,521.24,+4.94,+0.96%,0.81 M,289.36 - 517.97
AXP,American Express Co,2.40%,276.89,+0.73,+0.26%,0.32 M,140.91 - 277.11
PGR,Progressive Corp,2.31%,252.65,-1.45,-0.57%,0.63 M,142.87 - 260.46
BLK,BlackRock Inc,2.14%,993.31,+3.05,+0.31%,0.21 M,596.18 - 996.29
MS,Morgan Stanley,2.13%,111.61,+1.15,+1.04%,3.15 M,69.42 - 111.48
C,Citigroup Inc,1.94%,66.35,+0.61,+0.92%,3.53 M,38.17 - 67.81
MMC,Marsh & McLennan Companies,1.72%,226.87,+1.82,+0.81%,0.2 M,184.02 - 232.32
BX,Blackstone Inc.,1.71%,155.10,+2.06,+1.35%,0.86 M,88.59 - 161.25
FI,Fiserv Inc,1.70%,192.02,+1.67,+0.88%,0.31 M,109.12 - 191.23
CB,Chubb Limited,1.67%,288.13,+1.30,+0.45%,0.14 M,205.64 - 294.18
SCHW,Charles Schwab Corp,1.57%,67.99,+0.31,+0.46%,2.11 M,48.66 - 79.49
ICE,Intercontinental Exchange Inc,1.45%,164.62,+2.05,+1.26%,0.5 M,104.49 - 164.18
KKR,KKR & Co Inc,1.42%,136.44,+0.85,+0.63%,0.66 M,53.72 - 135.90
PYPL,PayPal Holdings Inc.,1.28%,80.77,+0.26,+0.32%,2.38 M,50.25 - 82.00
CME,CME Group Inc A,1.24%,223.64,+1.92,+0.87%,0.32 M,190.70 - 226.78
AON,Aon plc,1.20%,357.49,+2.34,+0.66%,0.14 M,268.06 - 360.95
PNC,PNC Finl Services Group,1.16%,188.64,+0.87,+0.46%,0.49 M,109.40 - 189.17
MCO,Moody's Corp,1.15%,477.67,+2.56,+0.54%,0.11 M,298.86 - 495.10
USB,US Bancorp,1.12%,46.86,+0.60,+1.30%,2.47 M,30.47 - 47.31
AJG,Arthur J. Gallagher & Co,0.98%,289.65,+1.74,+0.60%,0.22 M,218.63 - 301.04
COF,Capital One Financial,0.92%,156.74,+1.06,+0.68%,0.67 M,88.23 - 156.34
TFC,Truist Financial Corp,0.90%,43.69,+0.43,+0.98%,2.3 M,26.95 - 45.31
AFL,AFLAC Inc,0.89%,113.82,+0.56,+0.49%,0.25 M,75.08 - 115.50
BK,The Bank of New York Mellon Corp,0.85%,75.86,+1.71,+2.31%,1.34 M,39.66 - 76.15
TRV,Travelers Cos Inc,0.84%,238.50,+1.92,+0.81%,0.21 M,157.33 - 243.48
MET,Metlife Inc,0.78%,85.61,+0.10,+0.12%,0.34 M,57.91 - 85.97
AIG,American Intl Group Inc,0.77%,77.66,+0.43,+0.55%,0.49 M,58.69 - 80.83
ALL,Allstate Corp,0.77%,189.20,+0.92,+0.49%,0.23 M,113.04 - 193.97
AMP,Ameriprise Financial Inc,0.77%,501.69,-0.82,-0.16%,0.04 M,306.63 - 502.97
MSCI,MSCI Inc,0.74%,609.61,+4.02,+0.66%,0.04 M,439.95 - 617.39
FIS,Fidelity National Information,0.73%,87.30,+0.55,+0.63%,0.45 M,46.91 - 87.90
PRU,Prudential Financial Inc,0.68%,124.44,+0.72,+0.58%,0.22 M,87.95 - 128.53
ACGL,Arch Capital Group Ltd,0.66%,111.30,-3.10,-2.71%,1.11 M,72.85 - 116.47
DFS,Discover Financial Services,0.57%,146.90,+1.09,+0.75%,0.21 M,79.04 - 147.61
HIG,Hartford Finl Services Group,0.53%,118.28,+0.92,+0.78%,0.2 M,68.92 - 119.06
MTB,M&T Bank Corp,0.48%,185.43,+0.24,+0.13%,0.21 M,108.53 - 185.98
FITB,Fifth Third Bancorp (OH),0.46%,44.19,+0.35,+0.80%,0.49 M,22.49 - 43.94
NDAQ,Nasdaq Inc,0.46%,72.73,+1.11,+1.55%,0.62 M,47.56 - 74.88
WTW,Willis Towers Watson PLC,0.46%,290.88,+0.85,+0.29%,0.06 M,203.36 - 303.42
STT,State Street Corp,0.42%,90.87,+1.04,+1.16%,0.44 M,62.78 - 90.80
GPN,Global Payments Inc,0.40%,101.65,+1.04,+1.03%,0.23 M,91.60 - 141.78
BRO,Brown & Brown Inc,0.38%,105.90,+1.15,+1.10%,0.27 M,66.73 - 106.67
TROW,T Rowe Price Group Inc,0.38%,108.81,-0.18,-0.16%,0.18 M,87.43 - 122.27
RJF,Raymond James Financial Inc,0.37%,130.58,+0.63,+0.48%,0.24 M,91.67 - 131.19
CPAY,"Corpay, Inc.",0.37%,343.11,+3.79,+1.12%,0.02 M,220.39 - 342.95
HBAN,Huntington Bancshares (OH),0.35%,15.49,+0.10,+0.62%,3.56 M,9.25 - 15.43
RF,Regions Financial Corp,0.34%,23.85,+0.16,+0.65%,1.12 M,13.72 - 23.82
CBOE,"Cboe Global Markets, Inc",0.33%,207.00,+1.00,+0.49%,0.13 M,158.84 - 216.14
CINF,Cincinnati Financial Corp,0.33%,136.24,-0.15,-0.11%,0.08 M,96.86 - 139.34
SYF,Synchrony Financial,0.33%,53.49,+0.34,+0.63%,0.55 M,27.30 - 53.30
CFG,Citizens Financial Group Inc,0.30%,43.20,+0.59,+1.37%,1.24 M,22.77 - 43.96
PFG,Principal Financial Group,0.29%,89.64,+0.44,+0.49%,0.13 M,66.21 - 89.51
NTRS,Northern Trust Corp (IL),0.29%,93.56,+1.39,+1.51%,0.13 M,62.44 - 93.50
WRB,WR Berkley Corp,0.27%,59.17,+0.60,+1.03%,0.41 M,41.82 - 61.28
FDS,FactSet Research System Inc,0.27%,460.91,+4.10,+0.90%,0.03 M,391.84 - 488.64
EG,Everest Group Ltd,0.26%,396.57,+2.61,+0.66%,0.09 M,343.76 - 417.92
KEY,KeyCorp,0.25%,17.29,+0.07,+0.41%,3.8 M,9.50 - 17.47
L,Loews Corp,0.22%,79.92,+0.57,+0.72%,0.09 M,62.18 - 83.54
JKHY,Jack Henry & Associates Inc.,0.21%,183.56,+0.18,+0.10%,0.07 M,136.57 - 184.82
ERIE,Erie Indemnity Co A,0.21%,533.53,-1.17,-0.22%,0.01 M,270.36 - 547.00
MKTX,MarketAxess Holdings,0.16%,281.32,+3.22,+1.16%,0.06 M,192.42 - 297.97
AIZ,Assurant Inc,0.15%,191.65,-0.24,-0.13%,0.04 M,144.61 - 201.55
GL,Globe Life Inc.,0.15%,108.73,+0.95,+0.88%,0.05 M,38.95 - 132.00
IVZ,Invesco Ltd,0.12%,17.69,-0.01,-0.03%,1.39 M,12.48 - 18.28
BEN,Franklin Resources Inc,0.10%,19.93,-0.19,-0.92%,0.63 M,18.95 - 30.32